gene_id,gene_short_name,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,A0,t_half
YDR387C,YDR387C,55.6271533608526,21.352911116273802,6.0427204107837404,1.57248052999653,1.60174823155997,2.52431484848021,0.42534081373127197,1.12420515126951,0.698228711121462,1.75637,3.86003876828519,1.26625373589276,55.80919858969174,3.4258560509009337
YDR388W,RVS167,318.809636232114,248.378673334089,189.723576797344,118.959552533076,71.57408875339141,39.7764403848656,32.5108520253046,15.2027442285746,17.2423013558971,14.4575,20.4259223171481,17.8680392492456,333.5666252922304,9.890937333380622
YDR390C,UBA2,104.21613661315,27.716964844741604,12.956095949937401,4.49537123895293,2.28952474338393,2.5979293379668302,1.8239330909219797,0.48207812978012604,3.5929499228898196,2.63607,0.8276275688998149,1.6289657102348198,103.72057202864463,2.8503446086647335
YDR391C,YDR391C,79.8778179979758,64.8699829669084,50.0489820315243,38.7622648080621,25.269592036312105,16.427482298324403,16.3563759096871,19.9526867522461,4.13079090720903,9.09201,0.0,7.491251974580849,82.1291216150378,12.841104783125402
YDR393W,SHE9,55.5576764750243,15.203870335448801,7.580722270706481,1.9727162179043898,4.68867136818092,2.5334446031551603,4.8024076553259905,1.4103419929728898,2.62783970604979,2.20341,1.21062902655194,1.5885401721075902,55.152668219080404,2.9971664762754573
YDR394W,RPT3,366.503902611681,186.45692154351798,89.03979973630341,34.0117880476245,27.427253331268002,12.967352015875301,14.949767987650599,9.87833472240858,9.43892719557005,12.4652,10.4363196994468,11.982350644522901,367.09201259683135,4.968919908875024
YDR395W,SXM1,229.28664916549198,117.206605836355,50.098339204007104,16.6242944925968,5.64458105293792,2.52824095458616,2.84003086545558,1.8765940198363602,1.9425446395487198,1.9545700000000001,1.6108604385371799,1.0568526075881401,231.96343005844273,4.576962307030613
YDR396W,YDR396W,53.2604959534819,17.073840412511302,5.95919081341805,12.9228581787707,7.898030127486599,2.48941612753841,0.0,5.54331708520365,17.2144627956322,2.16511,0.0,3.1218551951955495,51.57656494765819,4.0382992714056085
YDR397C,NCB2,243.64049299053397,210.41875528105203,41.0773045153083,42.1098430060634,59.39128952882529,21.8397442036695,18.399774995085398,6.9473945204484595,30.2045369300833,24.4217,23.8543990719115,23.475609386221198,254.95035632484775,7.200818062983969
YDR398W,UTP5,196.290379557046,49.3821307796918,6.14334970615712,0.88814879290886,4.97574808882755,1.71089421438577,2.52247489305476,1.42865702579141,0.0,2.23203,1.63513535500922,2.68194951970462,196.5777622977618,2.419680027377175
YDR399W,HPT1,1359.08502806168,493.850964755213,101.504238911821,28.2414880907094,28.767288636043602,44.802946785514706,16.1769094260697,19.5968035626595,44.259247896289395,32.0081,39.76042952059,42.1390365903236,1365.2291326496427,3.1654817095641157
YDR400W,URH1,217.22877405584597,141.338802323209,78.8568486593212,38.4179033679764,21.9526559382657,5.415128585993889,7.60364594826281,2.00969827448594,0.0,2.35485,0.0,6.790870717234339,222.82813562816617,6.4071179469195565
YDR404C,RPB7,1133.1195356129301,427.986155598368,113.45137176590599,68.8874741427686,62.6514752368078,28.436225653115695,29.946501619405797,21.106913916573898,52.436712115096,41.2196,31.7064400799017,41.6039176546088,1133.7080538419268,3.4599050593585936
YDR405W,MRP20,60.517195104090206,12.9334654170444,16.5516445952124,5.22084026533979,2.65901373081364,5.02862525156342,5.29570434516386,4.19906969567653,3.4773220866325096,8.74708,12.0148594529809,9.45924785158034,58.826330826706595,3.4150184208504832
YDR408C,ADE8,496.72337948758695,335.334522665458,268.85714927615896,140.97237634009701,67.36615242346579,56.9949084252505,28.245636882490803,29.862090865454398,30.1387777363763,26.243000000000002,32.041888936693304,46.248419516272,503.55515554598617,8.640713387442274
YDR410C,STE14,258.996096564726,98.25679805077058,30.864685192571397,13.3863772326899,18.1807231101848,7.163071531808059,9.65569038546692,9.57025925876486,1.98132300160431,6.22993,8.21504778365089,8.982877781764241,258.7368694019649,3.5528748728118207
YDR411C,DFM1,401.127627877116,166.520525611967,59.195971909018,24.273631522367396,11.4117200189634,11.6899497709024,7.57588636644011,14.016532625689099,18.654543994203802,22.6804,6.875253969268591,15.787466693331499,401.70373611877193,3.82911814553637
YDR413C,YDR413C,437.946741947647,231.717064641886,68.9813684928875,16.5065699356879,12.6103379375898,11.924113956507401,6.69728773041486,4.42535396740972,8.24558592816851,6.589510000000001,11.396093029502099,19.9380406545222,446.1457533288516,4.305835867107435
YDR414C,ERD1,135.804691412808,36.279357082955606,12.9956086590561,6.937064960435469,3.5330843850508304,2.5056191051185297,0.703651611735778,2.78969906109294,3.4652837903017097,2.90561,0.0,3.14218339636383,135.3937911249905,2.765364354271596
YDR415C,YDR415C,139.080607366687,55.0439736400725,16.3298879437624,8.332327682243779,4.24370627275373,2.4076689896894603,4.056860852403649,3.57419062054322,0.0,4.18803,1.5340324635525502,1.0064476602442198,139.36191284913272,3.5892782276922
YDR418W,RPL12B,10564.4452126456,9595.706569582959,7719.16509385083,6177.523401498511,5301.80487537669,3786.0749881738793,2592.24117667153,2069.1623011004103,1326.86704072867,1271.87,1083.96089323909,890.9280701981661,11345.506122899544,15.647509051483958
YDR422C,SIP1,55.668758705273,10.1654167384406,2.75952445104054,2.0517354045039498,1.04496193825631,1.97618681268801,1.1099477255937,0.36670890844705106,0.91103118014801,1.71875,2.51824334111862,0.413042802124033,55.612795275752816,2.0986133949000716
YDR424C,DYN2,1028.20135930461,787.754716681777,965.927956827955,715.484683515306,680.8537285511779,544.058595653805,351.41190473059896,524.978384208379,413.840512963826,205.046,519.967173878304,375.25397628222504,1001.4703741101972,31.97670465774505
